-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 0.0 0.0
-37.0 0.0 0.0
-35.5 0.0 0.0
-34.0 0.0 0.0
-32.5 0.0 0.0
-31.0 0.0 0.0
-29.5 0.0 0.0
-28.0 0.0 0.0
-26.5 1.7e-05 2.3450882356048285e-06
-25.0 3.616666666666667e-05 6.292086134477282e-06
-23.5 0.00014033333333333335 1.5566374304206983e-05
-22.0 0.00016200000000000003 1.8053418676968804e-05
-20.5 0.0001235 1.9974029153591104e-05
-19.0 0.00025666666666666665 2.3330928206971922e-05
-17.5 0.00011283333333333332 1.892969448600091e-05
-16.0 0.00013266666666666665 1.4197579661263914e-05
-14.5 0.00020633333333333333 1.8769677291688285e-05
-13.0 0.00016983333333333336 2.4238688685254736e-05
-11.5 0.00026583333333333336 2.4546961337131816e-05
-10.0 0.0003535000000000001 2.7757062983221874e-05
-8.5 0.00033533333333333326 3.063854661566928e-05
-7.0 0.00030583333333333336 2.70485077830264e-05
-5.5 0.00030450000000000003 2.9478729800691496e-05
-4.0 0.0003415 3.445055338463078e-05
-2.5 0.0003566666666666666 3.790234957433075e-05
-1.0 0.00044999999999999993 3.790234957433074e-05
0.5 0.0004468333333333333 3.49518668547618e-05
2.0 0.00041783333333333326 3.6179422567033184e-05
3.5 0.00040233333333333343 4.096342569498932e-05
5.0 0.00024333333333333333 3.0521100868157835e-05
6.5 0.00028400000000000007 2.6049249737693877e-05
8.0 0.00044666666666666666 3.256694736394648e-05
9.5 0.00032816666666666666 3.519187425341273e-05
11.0 0.0003375 3.0738661647269555e-05
12.5 0.0002646666666666667 3.027001568561177e-05
14.0 0.00024249999999999999 2.466100126039053e-05
15.5 0.00019533333333333333 2.1978461040742054e-05
17.0 0.00012683333333333332 2.06372931259052e-05
18.5 5.316666666666667e-05 1.783686519039785e-05
20.0 0.00010999999999999998 1.6412198797244367e-05
21.5 1.966666666666667e-05 1.6814162167135062e-05
23.0 3.9e-05 1.1166528467912102e-05
24.5 2.8000000000000003e-05 1.5692041918549447e-05
26.0 2.6333333333333338e-05 1.037457827087641e-05
27.5 0.0 0.0
29.0 0.0 0.0
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
