-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 7.41947542467e-12
-47.500000 6.72140821273e-11
-46.000000 3.58958079921e-10
-44.500000 1.26597674043e-09
-43.000000 3.28921036807e-09
-41.500000 6.71885653148e-09
-40.000000 1.11749436841e-08
-38.500000 1.58261884642e-08
-37.000000 2.08067919302e-08
-35.500000 2.72697637555e-08
-34.000000 3.5297974693e-08
-32.500000 4.38342216924e-08
-31.000000 5.17182767292e-08
-29.500000 5.69224568497e-08
-28.000000 5.88876443551e-08
-26.500000 5.95033765989e-08
-25.000000 5.90399569191e-08
-23.500000 5.6893978787e-08
-22.000000 5.44370488219e-08
-20.500000 5.28074123422e-08
-19.000000 5.14983963709e-08
-17.500000 5.01653495188e-08
-16.000000 4.83282173372e-08
-14.500000 4.51825166706e-08
-13.000000 4.07007139615e-08
-11.500000 3.51665440102e-08
-10.000000 3.03123656624e-08
-8.500000 2.9251600863e-08
-7.000000 3.25703265796e-08
-5.500000 3.81464781666e-08
-4.000000 4.45204806545e-08
-2.500000 5.20314192293e-08
-1.000000 6.17143534115e-08
0.500000 7.25321350511e-08
2.000000 8.03127078721e-08
3.500000 8.27945225284e-08
5.000000 8.23132700102e-08
6.500000 8.11563242094e-08
8.000000 7.95574162064e-08
9.500000 7.83192136079e-08
11.000000 7.87893966991e-08
12.500000 7.96192359825e-08
14.000000 7.84099806742e-08
15.500000 7.50107523104e-08
17.000000 7.05739445331e-08
18.500000 6.67605541344e-08
20.000000 6.49540799999e-08
21.500000 6.45901770978e-08
23.000000 6.42969984463e-08
24.500000 6.3252343446e-08
26.000000 6.02113939627e-08
27.500000 5.34515245596e-08
29.000000 4.21802146572e-08
30.500000 2.82517147714e-08
32.000000 1.58357645598e-08
33.500000 7.83941260228e-09
35.000000 3.68441654999e-09
36.500000 1.57484085831e-09
38.000000 5.48235266244e-10
39.500000 1.50668795858e-10
41.000000 3.16235293333e-11
42.500000 4.72159502587e-12
44.000000 5.18813426181e-13
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
