-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 0
-46.000000 0
-44.500000 0
-43.000000 0
-41.500000 0
-40.000000 1.91557446133e-12
-38.500000 1.72184127113e-11
-37.000000 8.47282910998e-11
-35.500000 2.84455462118e-10
-34.000000 7.36685088669e-10
-32.500000 1.73725443448e-09
-31.000000 3.75171585192e-09
-29.500000 6.78040301545e-09
-28.000000 1.01932129276e-08
-26.500000 1.34106838786e-08
-25.000000 1.57471593354e-08
-23.500000 1.67149688182e-08
-22.000000 1.73802096939e-08
-20.500000 1.91013178142e-08
-19.000000 2.16385243713e-08
-17.500000 2.4863969183e-08
-16.000000 2.97228987934e-08
-14.500000 3.60938013599e-08
-13.000000 4.31138165398e-08
-11.500000 5.1071335379e-08
-10.000000 5.97020869876e-08
-8.500000 6.6479360956e-08
-7.000000 7.01866840731e-08
-5.500000 7.22495254941e-08
-4.000000 7.30309310315e-08
-2.500000 7.22675968349e-08
-1.000000 7.13228123979e-08
0.500000 7.08549580211e-08
2.000000 7.02025272495e-08
3.500000 6.94962067431e-08
5.000000 6.86150883803e-08
6.500000 6.59349100757e-08
8.000000 6.09394961706e-08
9.500000 5.47009217472e-08
11.000000 4.93870588433e-08
12.500000 4.63255641177e-08
14.000000 4.42733055375e-08
15.500000 4.1364089986e-08
17.000000 3.66991205795e-08
18.500000 2.99644414987e-08
20.000000 2.22306150768e-08
21.500000 1.54391711183e-08
23.000000 1.03667871951e-08
24.500000 6.56353411922e-09
26.000000 3.60101808278e-09
27.500000 1.53627750972e-09
29.000000 4.60349617613e-10
30.500000 8.90093142383e-11
32.000000 9.39368245462e-12
33.500000 0
35.000000 0
36.500000 0
38.000000 0
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
