-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 2.59406713091e-12
-47.500000 1.87336232185e-11
-46.000000 8.93240736183e-11
-44.500000 2.77188960727e-10
-43.000000 6.69939461314e-10
-41.500000 1.34936617094e-09
-40.000000 2.21445754252e-09
-38.500000 3.18745371875e-09
-37.000000 4.46177217682e-09
-35.500000 5.86146814502e-09
-34.000000 6.9793126411e-09
-32.500000 8.0518796745e-09
-31.000000 9.41618041182e-09
-29.500000 1.0701472418e-08
-28.000000 1.12532327087e-08
-26.500000 1.10930928596e-08
-25.000000 1.10071759422e-08
-23.500000 1.15472993409e-08
-22.000000 1.23058779933e-08
-20.500000 1.26036470077e-08
-19.000000 1.27720451601e-08
-17.500000 1.32500281288e-08
-16.000000 1.3685158145e-08
-14.500000 1.34570174721e-08
-13.000000 1.19284970225e-08
-11.500000 9.60073687266e-09
-10.000000 8.3542153501e-09
-8.500000 8.88121497418e-09
-7.000000 1.02881803948e-08
-5.500000 1.20064055439e-08
-4.000000 1.40270145818e-08
-2.500000 1.6214678457e-08
-1.000000 1.7888413306e-08
0.500000 1.822861523e-08
2.000000 1.7679459488e-08
3.500000 1.76118242557e-08
5.000000 1.82289268886e-08
6.500000 1.84594784589e-08
8.000000 1.83471372795e-08
9.500000 1.89747407617e-08
11.000000 1.96004791368e-08
12.500000 1.88258158073e-08
14.000000 1.72548678376e-08
15.500000 1.60866433112e-08
17.000000 1.59147482689e-08
18.500000 1.68840204474e-08
20.000000 1.74605297683e-08
21.500000 1.64236245863e-08
23.000000 1.48514071542e-08
24.500000 1.34380544691e-08
26.000000 1.16866149198e-08
27.500000 9.65769183124e-09
29.000000 7.45997879898e-09
30.500000 5.05276756544e-09
32.000000 2.96414637163e-09
33.500000 1.60276166396e-09
35.000000 7.80078199923e-10
36.500000 2.9476334485e-10
38.000000 7.65180255821e-11
39.500000 1.27497994095e-11
41.000000 8.81982824508e-13
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
