-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 1.436680846e-12
-47.500000 1.38255493012e-11
-46.000000 9.51624999565e-11
-44.500000 4.13719212763e-10
-43.000000 1.29171100697e-09
-41.500000 2.8359560492e-09
-40.000000 4.45303804519e-09
-38.500000 5.89181003713e-09
-37.000000 8.29601207027e-09
-35.500000 1.2521027867e-08
-34.000000 1.77114573418e-08
-32.500000 2.21139704142e-08
-31.000000 2.49861489139e-08
-29.500000 2.73806703497e-08
-28.000000 2.92344383529e-08
-26.500000 2.94133472119e-08
-25.000000 2.92675126048e-08
-23.500000 3.00223346544e-08
-22.000000 3.07364170743e-08
-20.500000 3.19657142836e-08
-19.000000 3.44239325576e-08
-17.500000 3.60363681117e-08
-16.000000 3.52935947905e-08
-14.500000 3.27563481671e-08
-13.000000 2.85882405237e-08
-11.500000 2.36026937261e-08
-10.000000 2.07393851991e-08
-8.500000 2.17827062901e-08
-7.000000 2.53477598137e-08
-5.500000 2.95187560646e-08
-4.000000 3.36624169967e-08
-2.500000 3.76537941881e-08
-1.000000 4.13093495489e-08
0.500000 4.41824876026e-08
2.000000 4.61929267701e-08
3.500000 4.87693715329e-08
5.000000 5.20281052396e-08
6.500000 5.34493202159e-08
8.000000 5.26184075872e-08
9.500000 5.16240367425e-08
11.000000 4.95772613169e-08
12.500000 4.57310915893e-08
14.000000 4.35177083802e-08
15.500000 4.35782942989e-08
17.000000 4.3309131405e-08
18.500000 4.29861337962e-08
20.000000 4.22362920383e-08
21.500000 3.95266396872e-08
23.000000 3.62432233245e-08
24.500000 3.28913397388e-08
26.000000 2.78919672158e-08
27.500000 2.14878532778e-08
29.000000 1.53491426876e-08
30.500000 1.01585128098e-08
32.000000 5.70975634251e-09
33.500000 2.40883892019e-09
35.000000 7.03935170144e-10
36.500000 1.3916719918e-10
38.000000 1.5345144365e-11
39.500000 8.10435349026e-13
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
