-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0013910625 0.0003767732223493934
-41.5 0.0031573124999999995 0.0004090497493498583
-40.0 0.0039560624999999995 0.0002866030350779787
-38.5 0.004469625 0.00046470435983047816
-37.0 0.0066690000000000004 0.0006607549917260626
-35.5 0.010778062500000003 0.0004943936756615024
-34.0 0.013330125000000002 0.00046329645795596745
-32.5 0.015702749999999998 0.0005000389189398616
-31.0 0.0175831875 0.0004497936316573918
-29.5 0.0184635 0.0004298856877653111
-28.0 0.016687125 0.0007716016952653511
-26.5 0.017249625 0.0005162967731397761
-25.0 0.018001125 0.0004564859290373483
-23.5 0.016885687499999996 0.0005369001343465687
-22.0 0.017633250000000003 0.0005688550102858136
-20.5 0.0171 0.0004700776652465381
-19.0 0.016668 0.0005464108094897765
-17.5 0.0160965 0.00043007894359904756
-16.0 0.0160329375 0.0005758892271857813
-14.5 0.015553125000000001 0.0004924897610841541
-13.0 0.014586749999999999 0.0006222206383006535
-11.5 0.0123564375 0.0006091483844363076
-10.0 0.010712812499999997 0.0006024121434906505
-8.5 0.0103696875 0.0007129204052777305
-7.0 0.011682 0.0004555678275016196
-5.5 0.0133599375 0.0005688558530366818
-4.0 0.0146475 0.0006117109945955614
-2.5 0.017994375 0.0005623011011985402
-1.0 0.02135925 0.0005834770385760305
0.5 0.021869999999999997 0.0005184452829022908
2.0 0.023725687499999995 0.0005129478018699191
3.5 0.024976687500000008 0.0005758892271857813
5.0 0.024956999999999997 0.0006249881817064441
6.5 0.025613999999999998 0.0007334329305644545
8.0 0.024483374999999995 0.0005906923662879936
9.5 0.024829875 0.0006801028707281915
11.0 0.024110437499999998 0.0005611150564136477
12.5 0.0234241875 0.0005453789276419737
14.0 0.023065875000000003 0.0005404673640386708
15.5 0.0230574375 0.0004944066045523666
17.0 0.023215499999999997 0.0006541808288372428
18.5 0.022881374999999992 0.0007118977718043511
20.0 0.0215285625 0.000515158673426759
21.5 0.021061125 0.0007012500000000003
23.0 0.020243249999999997 0.0005198784276592504
24.5 0.01853325 0.000628384698688196
26.0 0.018252562500000003 0.0004920999110375675
27.5 0.017702999999999997 0.0007535320241128683
29.0 0.0149945625 0.0007038918545470797
30.5 0.009835875 0.0006604018017636893
32.0 0.005027062499999999 0.00047907859450815486
33.5 0.0033575625000000003 0.0005939339129042282
35.0 0.0015761250000000003 0.0002782200424941642
36.5 0.0004066875 0.0004799583833166258
38.0 8.887499999999999e-05 0.00023706029871590212
39.5 1.0124999999999999e-05 7.123205515649665e-05
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
