-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 0.0 0.0
-37.0 0.0 0.0
-35.5 0.0 0.0
-34.0 0.0 0.0
-32.5 0.0 0.0
-31.0 0.0 0.0
-29.5 0.0 0.0
-28.0 0.0 0.0
-26.5 0.0 0.0
-25.0 0.0 0.0
-23.5 0.0 0.0
-22.0 0.0 0.0
-20.5 0.0 0.0
-19.0 8.833333333333336e-06 8.360225967443199e-06
-17.5 4.983333333333333e-05 1.6999207745452844e-05
-16.0 0.000271 2.4460508954567933e-05
-14.5 0.00038316666666666675 4.247498768833935e-05
-13.0 0.000765 5.0613519884135e-05
-11.5 0.0009836666666666665 5.8745776169294805e-05
-10.0 0.0011301666666666667 6.0982187239339207e-05
-8.5 0.0013700000000000001 6.40916851685467e-05
-7.0 0.001599 5.792037570179073e-05
-5.5 0.0015656666666666668 8.428147485282281e-05
-4.0 0.0013005 7.179184119662762e-05
-2.5 0.0016071666666666665 6.475608209543077e-05
-1.0 0.0012111666666666666 6.307919060449033e-05
0.5 0.0014188333333333334 7.26156726520011e-05
2.0 0.0017351666666666668 6.840720323581029e-05
3.5 0.0014843333333333334 5.001795412778364e-05
5.0 0.0012643333333333332 6.783570963499609e-05
6.5 0.0012846666666666664 6.61885210157596e-05
8.0 0.001061666666666667 5.8001702827280847e-05
9.5 0.000798 5.361667161198534e-05
11.0 0.0008908333333333332 6.437016792364703e-05
12.5 0.0006415 5.121941752657936e-05
14.0 0.0003018333333333334 3.2211335674005804e-05
15.5 0.0002455 2.593428196269013e-05
17.0 0.00011649999999999997 2.2659213470608853e-05
18.5 3.3333333333333335e-07 2.3450882356048285e-06
20.0 0.0 0.0
21.5 0.0 0.0
23.0 0.0 0.0
24.5 0.0 0.0
26.0 0.0 0.0
27.5 0.0 0.0
29.0 0.0 0.0
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
