-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 0
-46.000000 0
-44.500000 0
-43.000000 0
-41.500000 3.23870389869e-14
-40.000000 5.60819533596e-12
-38.500000 5.42181572412e-11
-37.000000 2.74477672942e-10
-35.500000 8.84769833952e-10
-34.000000 1.90479987829e-09
-32.500000 2.96467824011e-09
-31.000000 3.75112483497e-09
-29.500000 4.32212371358e-09
-28.000000 4.95262922388e-09
-26.500000 5.83885246715e-09
-25.000000 6.59012898143e-09
-23.500000 6.74109088877e-09
-22.000000 6.68981997904e-09
-20.500000 7.2310479834e-09
-19.000000 8.61728439219e-09
-17.500000 1.00804757702e-08
-16.000000 1.0950508913e-08
-14.500000 1.15809333772e-08
-13.000000 1.25514756462e-08
-11.500000 1.41311136227e-08
-10.000000 1.60291962588e-08
-8.500000 1.72789092094e-08
-7.000000 1.7312138311e-08
-5.500000 1.67037035082e-08
-4.000000 1.6264626034e-08
-2.500000 1.63228697276e-08
-1.000000 1.68436911152e-08
0.500000 1.73919849635e-08
2.000000 1.74547265906e-08
3.500000 1.69772395775e-08
5.000000 1.6356910096e-08
6.500000 1.58218209947e-08
8.000000 1.55073425853e-08
9.500000 1.56783832855e-08
11.000000 1.61369439766e-08
12.500000 1.6115416941e-08
14.000000 1.51521736078e-08
15.500000 1.32032661851e-08
17.000000 1.09448345053e-08
18.500000 9.63510030744e-09
20.000000 9.42825798942e-09
21.500000 9.26503159551e-09
23.000000 8.16954672927e-09
24.500000 6.08239331423e-09
26.000000 3.67713231853e-09
27.500000 1.71436898198e-09
29.000000 5.74621279331e-10
30.500000 1.30077038669e-10
32.000000 1.82938695692e-11
33.500000 9.71611169608e-13
35.000000 0
36.500000 0
38.000000 0
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
