-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 0.0 0.0
-37.0 0.0 0.0
-35.5 0.0 0.0
-34.0 0.0 0.0
-32.5 5.062499999999999e-06 5.062499999999998e-05
-31.0 0.0005484374999999999 0.00015407290094892804
-29.5 0.0011570624999999999 0.0004688014744464674
-28.0 0.0033395625000000005 0.0007397735324147273
-26.5 0.008203499999999999 0.0006897868989108817
-25.0 0.012589875000000002 0.0005610424297275078
-23.5 0.014005125 0.0004746770732441544
-22.0 0.015728625 0.0005942612631356989
-20.5 0.016461 0.0008715136714621606
-19.0 0.01726875 0.0006467082294906328
-17.5 0.0179679375 0.0006854892858969754
-16.0 0.0178515 0.0007693741922675031
-14.5 0.018923625 0.00045880449267634687
-13.0 0.020830500000000002 0.0006328648336945835
-11.5 0.023634 0.0007484950810550704
-10.0 0.026120250000000005 0.0005233855045409994
-8.5 0.0288860625 0.0005938133638438474
-7.0 0.030848624999999998 0.0007289597000645383
-5.5 0.034144875 0.0008071010307660598
-4.0 0.0373595625 0.0008502986398840328
-2.5 0.0386955 0.0007656748360403746
-1.0 0.039219187499999995 0.0006112330065959074
0.5 0.037499625 0.0006038876184206944
2.0 0.03598143749999999 0.0005108725198462832
3.5 0.035142187500000005 0.0007873934587020762
5.0 0.035043187499999996 0.0009236071169789087
6.5 0.036590625 0.0006771509290267704
8.0 0.036912375 0.0007027251135595427
9.5 0.035375625 0.0009112401795205954
11.0 0.03260025 0.0007759839794503727
12.5 0.028264500000000005 0.000837437752096455
14.0 0.025059937499999997 0.0007316430324882733
15.5 0.021652875 0.0007751391920458251
17.0 0.018300375 0.0006748209989929315
18.5 0.013637249999999997 0.0007081048651153302
20.0 0.0107623125 0.000486584914749074
21.5 0.008535375 0.00047960966017832003
23.0 0.0059388750000000014 0.000528408980938405
24.5 0.0028456875000000006 0.00038368591225293073
26.0 0.0020233125000000004 0.0006304652807018437
27.5 0.0008578125000000001 0.00016450629909879383
29.0 0.00010293749999999999 0.00020757143827761167
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
