-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 0.0 0.0
-37.0 0.0 0.0
-35.5 0.0 0.0
-34.0 0.0 0.0
-32.5 7.333333333333335e-06 8.31479419283098e-06
-31.0 8.500000000000002e-06 8.373639896594856e-06
-29.5 1e-05 1.0325781969828723e-05
-28.0 4.9e-05 1.2268049987877066e-05
-26.5 0.0001611666666666667 2.2974025248945157e-05
-25.0 0.00018566666666666672 2.28472701942943e-05
-23.5 0.00026583333333333336 2.337598314730858e-05
-22.0 0.00028149999999999996 3.0511446583455176e-05
-20.5 0.00028116666666666665 2.676486548987978e-05
-19.0 0.0002195 3.0709438040059466e-05
-17.5 0.00036433333333333326 4.425591326123391e-05
-16.0 0.0002986666666666667 3.62897678455041e-05
-14.5 0.00038766666666666664 5.326700420873825e-05
-13.0 0.0006651666666666668 4.9242009840266135e-05
-11.5 0.0008373333333333336 5.566252328377233e-05
-10.0 0.0008933333333333332 5.6058331012168106e-05
-8.5 0.0010923333333333334 6.540987065001107e-05
-7.0 0.0014265 6.19589940787476e-05
-5.5 0.0011875 5.895531797383662e-05
-4.0 0.0010910000000000004 4.6747164819171154e-05
-2.5 0.0012295000000000001 5.194613242004329e-05
-1.0 0.0011093333333333335 5.526794237662061e-05
0.5 0.0012611666666666665 6.590707841658325e-05
2.0 0.0011216666666666669 6.38943783324604e-05
3.5 0.001184833333333333 5.292218415520635e-05
5.0 0.0012026666666666668 6.284143550009564e-05
6.5 0.0010968333333333336 4.841453761320857e-05
8.0 0.0007935000000000002 4.8541869878622626e-05
9.5 0.0007691666666666667 4.686435999706926e-05
11.0 0.0007935 4.825199239328295e-05
12.5 0.0006649999999999999 4.639047659534214e-05
14.0 0.0005841666666666668 4.4907624352976595e-05
15.5 0.0007106666666666665 6.102013430109326e-05
17.0 0.0004858333333333334 4.240093756242709e-05
18.5 0.00026033333333333334 3.7588653158103165e-05
20.0 0.00023199999999999995 2.819683897877671e-05
21.5 0.00019416666666666665 2.4317277115869003e-05
23.0 9.016666666666664e-05 1.7423071253276363e-05
24.5 4.516666666666666e-05 9.26447664453822e-06
26.0 1.6666666666666668e-07 1.6666666666666665e-06
27.5 0.0 0.0
29.0 0.0 0.0
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
