-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 5.18813426181e-14
-46.000000 1.29038037873e-12
-44.500000 1.85745558744e-11
-43.000000 1.16165379485e-10
-41.500000 4.90839361017e-10
-40.000000 1.46104790774e-09
-38.500000 3.39212844909e-09
-37.000000 6.6425654579e-09
-35.500000 1.10457906813e-08
-34.000000 1.5976873205e-08
-32.500000 2.15456941431e-08
-31.000000 2.76194072865e-08
-29.500000 3.27577244673e-08
-28.000000 3.73465460168e-08
-26.500000 4.35971005144e-08
-25.000000 5.03730083258e-08
-23.500000 5.4633447113e-08
-22.000000 5.6899279361e-08
-20.500000 5.82515048205e-08
-19.000000 5.80599547001e-08
-17.500000 5.7748817265e-08
-16.000000 5.84628773953e-08
-14.500000 5.75931354697e-08
-13.000000 5.43060510577e-08
-11.500000 5.16167715537e-08
-10.000000 5.11598125622e-08
-8.500000 5.29935226308e-08
-7.000000 5.82459506356e-08
-5.500000 6.69032658921e-08
-4.000000 7.58052530549e-08
-2.500000 8.1630285063e-08
-1.000000 8.50586151885e-08
0.500000 8.89293113041e-08
2.000000 9.37911727002e-08
3.500000 9.87541530427e-08
5.000000 1.02190475135e-07
6.500000 1.01984859322e-07
8.000000 9.79709026339e-08
9.500000 9.24251471517e-08
11.000000 8.84472890202e-08
12.500000 8.68671047873e-08
14.000000 8.47960909531e-08
15.500000 7.95714255653e-08
17.000000 7.24045081549e-08
18.500000 6.57857534902e-08
20.000000 5.99741737554e-08
21.500000 5.40966418278e-08
23.000000 4.77446197544e-08
24.500000 4.03671100559e-08
26.000000 3.16512530718e-08
27.500000 2.1754174399e-08
29.000000 1.22661404083e-08
30.500000 5.4011197804e-09
32.000000 1.79209864376e-09
33.500000 4.22434238485e-10
35.000000 6.63060264293e-11
36.500000 5.45822678672e-12
38.000000 6.47740779739e-14
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
