-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 7.57511945252e-12
-47.500000 7.99842536992e-11
-46.000000 4.40989737995e-10
-44.500000 1.56555070633e-09
-43.000000 3.85270327313e-09
-41.500000 7.09664606024e-09
-40.000000 1.08199222626e-08
-38.500000 1.5176280474e-08
-37.000000 2.10333939042e-08
-35.500000 2.85995774936e-08
-34.000000 3.66580478948e-08
-32.500000 4.46675816046e-08
-31.000000 5.2264321832e-08
-29.500000 5.65603268125e-08
-28.000000 5.68477361688e-08
-26.500000 5.66654792761e-08
-25.000000 5.72532450243e-08
-23.500000 5.69773571348e-08
-22.000000 5.55538873363e-08
-20.500000 5.39908842728e-08
-19.000000 5.27093019135e-08
-17.500000 5.154028561e-08
-16.000000 4.95544943825e-08
-14.500000 4.59209724082e-08
-13.000000 4.09956214352e-08
-11.500000 3.51430652662e-08
-10.000000 3.01091543618e-08
-8.500000 2.8921341041e-08
-7.000000 3.21189992309e-08
-5.500000 3.78827191298e-08
-4.000000 4.49652089877e-08
-2.500000 5.335380943e-08
-1.000000 6.28260869518e-08
0.500000 7.18419201761e-08
2.000000 7.85433638574e-08
3.500000 8.20057574902e-08
5.000000 8.25425245084e-08
6.500000 8.13647667056e-08
8.000000 7.97245343416e-08
9.500000 7.88077660075e-08
11.000000 7.90010215909e-08
12.500000 7.86133914097e-08
14.000000 7.70373597994e-08
15.500000 7.48180859022e-08
17.000000 7.11282651231e-08
18.500000 6.72714894614e-08
20.000000 6.55506525546e-08
21.500000 6.46900910841e-08
23.000000 6.32398091754e-08
24.500000 6.20770821502e-08
26.000000 5.99881038542e-08
27.500000 5.32226192195e-08
29.000000 4.10691027944e-08
30.500000 2.71238749457e-08
32.000000 1.56099633339e-08
33.500000 8.1615741512e-09
35.000000 3.92884017952e-09
36.500000 1.64846343807e-09
38.000000 5.65747926493e-10
39.500000 1.52845621872e-10
41.000000 3.08759820171e-11
42.500000 4.33325507108e-12
44.000000 3.63169398327e-13
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
