-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 0
-46.000000 0
-44.500000 0
-43.000000 0
-41.500000 0
-40.000000 0
-38.500000 0
-37.000000 0
-35.500000 0
-34.000000 0
-32.500000 0
-31.000000 0
-29.500000 0
-28.000000 0
-26.500000 0
-25.000000 0
-23.500000 1.05356595373e-11
-22.000000 1.18185476049e-10
-20.500000 7.01495852229e-10
-19.000000 2.73016676785e-09
-17.500000 7.61089755077e-09
-16.000000 1.63494176399e-08
-14.500000 2.9026156608e-08
-13.000000 4.50489231963e-08
-11.500000 6.2509725092e-08
-10.000000 7.753285684e-08
-8.500000 8.70155861472e-08
-7.000000 9.17602595159e-08
-5.500000 9.4985267931e-08
-4.000000 9.88897389748e-08
-2.500000 1.02617597512e-07
-1.000000 1.03667463023e-07
0.500000 1.00853050139e-07
2.000000 9.53204328319e-08
3.500000 9.02981229707e-08
5.000000 8.79188513731e-08
6.500000 8.52907586062e-08
8.000000 7.86660609041e-08
9.500000 6.79205580126e-08
11.000000 5.4493758098e-08
12.500000 3.93585117062e-08
14.000000 2.42947157119e-08
15.500000 1.2169109023e-08
17.000000 4.72290864173e-09
18.500000 1.34819586868e-09
20.000000 2.64201062524e-10
21.500000 3.20115919033e-11
23.000000 1.36300490518e-12
24.500000 0
26.000000 0
27.500000 0
29.000000 0
30.500000 0
32.000000 0
33.500000 0
35.000000 0
36.500000 0
38.000000 0
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
