-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 5.166666666666667e-06 7.747053311862195e-06
-37.0 1.1333333333333334e-05 1.2051144284399383e-05
-35.5 9.833333333333335e-06 1.0076865081787254e-05
-34.0 7.116666666666668e-05 1.6893241066027768e-05
-32.5 0.0001343333333333333 2.8210766783517763e-05
-31.0 0.00018016666666666666 2.6873670457546928e-05
-29.5 0.00014133333333333332 3.208784239598589e-05
-28.0 0.000271 3.566114372418769e-05
-26.5 0.0002728333333333333 3.4706966345488136e-05
-25.0 0.00033833333333333334 4.0652644267880287e-05
-23.5 0.0003918333333333333 3.5255600282659836e-05
-22.0 0.00028649999999999997 3.313874177619814e-05
-20.5 0.0003811666666666666 3.175161386709317e-05
-19.0 0.0004248333333333333 4.2076769665155436e-05
-17.5 0.0004851666666666667 4.598925117181794e-05
-16.0 0.0005741666666666667 4.259899673710467e-05
-14.5 0.000722 6.521483103027655e-05
-13.0 0.0005763333333333333 5.087230112079021e-05
-11.5 0.0006376666666666667 5.394743253383004e-05
-10.0 0.000688 4.672675304422637e-05
-8.5 0.0005166666666666667 3.985101322137145e-05
-7.0 0.0006591666666666666 6.156283915628945e-05
-5.5 0.0008438333333333334 5.538635851286284e-05
-4.0 0.0009269999999999999 6.337762052483076e-05
-2.5 0.0007671666666666669 5.378256719636208e-05
-1.0 0.0009623333333333334 4.523414579858832e-05
0.5 0.0008496666666666666 5.7245998786853e-05
2.0 0.0010633333333333334 5.565647399578148e-05
3.5 0.0011245 5.116241386596799e-05
5.0 0.0009785 6.068700402814804e-05
6.5 0.0009638333333333333 6.683711375824894e-05
8.0 0.0009134999999999998 6.394683362656978e-05
9.5 0.0008165 4.8921878217727566e-05
11.0 0.0007213333333333334 4.4132745375354595e-05
12.5 0.0007030000000000001 4.8280186733031936e-05
14.0 0.0008751666666666668 5.072399512318616e-05
15.5 0.0005505 3.967141979840838e-05
17.0 0.0005913333333333334 3.658239474034293e-05
18.5 0.0005248333333333334 3.764198708781449e-05
20.0 0.00042133333333333335 4.198230614414477e-05
21.5 0.00045000000000000004 6.258551949357442e-05
23.0 0.00027933333333333336 5.418097454129695e-05
24.5 0.00015000000000000001 2.6485071923488678e-05
26.0 0.00018783333333333334 1.9513585586628854e-05
27.5 4.5e-05 1.1483653536264722e-05
29.0 2.5500000000000003e-05 1.0176611022179497e-05
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
