-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 0
-46.000000 0
-44.500000 0
-43.000000 0
-41.500000 0
-40.000000 0
-38.500000 5.18813426181e-14
-37.000000 6.89598865517e-13
-35.500000 1.15657558028e-11
-34.000000 9.17075844604e-11
-32.500000 4.74587317977e-10
-31.000000 1.7328744547e-09
-29.500000 4.83539192068e-09
-28.000000 1.0944274183e-08
-26.500000 2.08446265853e-08
-25.000000 3.2946527683e-08
-23.500000 4.21578182425e-08
-22.000000 4.56802376639e-08
-20.500000 4.78529075582e-08
-19.000000 5.18771142594e-08
-17.500000 5.54234288022e-08
-16.000000 5.84361018269e-08
-14.500000 6.25495960485e-08
-13.000000 6.64005755096e-08
-11.500000 7.04774283844e-08
-10.000000 7.71965894558e-08
-8.500000 8.6802366286e-08
-7.000000 9.88108325324e-08
-5.500000 1.11198827934e-07
-4.000000 1.19321703354e-07
-2.500000 1.22878246799e-07
-1.000000 1.24979989229e-07
0.500000 1.24153338986e-07
2.000000 1.18385494854e-07
3.500000 1.11803380713e-07
5.000000 1.11262635823e-07
6.500000 1.17555566118e-07
8.000000 1.22486726269e-07
9.500000 1.18635541385e-07
11.000000 1.06469503609e-07
12.500000 9.00041223565e-08
14.000000 7.3928972794e-08
15.500000 6.17622050989e-08
17.000000 5.24955882263e-08
18.500000 4.3147849496e-08
20.000000 3.3494882529e-08
21.500000 2.43208320568e-08
23.000000 1.59151850973e-08
24.500000 9.15060420602e-09
26.000000 4.6875260023e-09
27.500000 2.14423522528e-09
29.000000 8.25887577292e-10
30.500000 2.39849370511e-10
32.000000 4.62268529966e-11
33.500000 5.14783753523e-12
35.000000 0
36.500000 0
38.000000 0
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
