-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 9.71611169608e-14
-46.000000 6.8493779999e-12
-44.500000 5.62368354668e-11
-43.000000 2.61364518835e-10
-41.500000 7.62081623691e-10
-40.000000 1.48347394529e-09
-38.500000 2.10598339409e-09
-37.000000 2.60725032786e-09
-35.500000 3.46191555135e-09
-34.000000 4.88066121342e-09
-32.500000 6.45637520134e-09
-31.000000 7.7914232593e-09
-29.500000 8.74176983398e-09
-28.000000 9.26104853821e-09
-26.500000 9.40573920081e-09
-25.000000 9.43064420005e-09
-23.500000 9.46651435105e-09
-22.000000 9.32191015935e-09
-20.500000 9.28728552625e-09
-19.000000 9.86900274713e-09
-17.500000 1.05982314155e-08
-16.000000 1.06363104026e-08
-14.500000 9.85820074321e-09
-13.000000 9.03651675723e-09
-11.500000 8.92399371852e-09
-10.000000 8.986204267e-09
-8.500000 8.59621702293e-09
-7.000000 8.21842730532e-09
-5.500000 8.22228484449e-09
-4.000000 8.77455560713e-09
-2.500000 1.01566634159e-08
-1.000000 1.19727391107e-08
0.500000 1.35159845593e-08
2.000000 1.44618044302e-08
3.500000 1.48158837343e-08
5.000000 1.47100332485e-08
6.500000 1.43710065574e-08
8.000000 1.4359956438e-08
9.500000 1.46676682741e-08
11.000000 1.47776376355e-08
12.500000 1.43637017587e-08
14.000000 1.33008120692e-08
15.500000 1.22638362758e-08
17.000000 1.18475999171e-08
18.500000 1.17989037198e-08
20.000000 1.1908982838e-08
21.500000 1.18185647416e-08
23.000000 1.11363673001e-08
24.500000 1.00767585625e-08
26.000000 8.92094268006e-09
27.500000 7.63378802626e-09
29.000000 6.03861597146e-09
30.500000 4.00156925641e-09
32.000000 1.99109106359e-09
33.500000 6.9258382434e-10
35.000000 1.62508795337e-10
36.500000 2.33652750327e-11
38.000000 1.4898037934e-12
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
