-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 0.0 0.0
-40.0 0.0 0.0
-38.5 0.0 0.0
-37.0 0.0 0.0
-35.5 0.0 0.0
-34.0 0.0 0.0
-32.5 0.0 0.0
-31.0 0.0 0.0
-29.5 0.0 0.0
-28.0 0.0 0.0
-26.5 0.0 0.0
-25.0 0.0 0.0
-23.5 0.0 0.0
-22.0 0.0 0.0
-20.5 2.4333333333333333e-05 9.599148858639784e-06
-19.0 2.7333333333333338e-05 1.0730867399773195e-05
-17.5 0.00012149999999999997 1.9576750451726105e-05
-16.0 0.0001805 2.3457462037750916e-05
-14.5 0.000136 2.329723036673979e-05
-13.0 0.0002528333333333333 2.2229165581936176e-05
-11.5 0.0003711666666666667 2.5053814134650296e-05
-10.0 0.0004023333333333334 3.341908162764226e-05
-8.5 0.0005225 3.2339997230603186e-05
-7.0 0.0003851666666666667 3.255789973288872e-05
-5.5 0.0004205 3.464223109275981e-05
-4.0 0.0004761666666666667 4.0149482192355283e-05
-2.5 0.0004263333333333334 3.739407036304684e-05
-1.0 0.0004623333333333332 3.659313103653798e-05
0.5 0.000552 4.376244411766229e-05
2.0 0.00047149999999999997 4.2659550648171726e-05
3.5 0.00035899999999999994 4.092230737998419e-05
5.0 0.000322 3.0966474757753084e-05
6.5 0.00036500000000000004 2.737075536331158e-05
8.0 0.0004375000000000001 3.1726861094773435e-05
9.5 0.0003509999999999999 3.414993020321418e-05
11.0 0.0004339999999999999 3.324229993623342e-05
12.5 0.00027399999999999994 3.0087787754197517e-05
14.0 0.00021383333333333334 2.3337541708033137e-05
15.5 2.1666666666666667e-05 1.8425693279752224e-05
17.0 5.433333333333334e-05 1.5097884883192344e-05
18.5 1.7e-05 1.657889345502412e-05
20.0 0.0 0.0
21.5 0.0 0.0
23.0 0.0 0.0
24.5 0.0 0.0
26.0 0.0 0.0
27.5 0.0 0.0
29.0 0.0 0.0
30.5 0.0 0.0
32.0 0.0 0.0
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
