-100.0 0.0 0.0
-98.5 0.0 0.0
-97.0 0.0 0.0
-95.5 0.0 0.0
-94.0 0.0 0.0
-92.5 0.0 0.0
-91.0 0.0 0.0
-89.5 0.0 0.0
-88.0 0.0 0.0
-86.5 0.0 0.0
-85.0 0.0 0.0
-83.5 0.0 0.0
-82.0 0.0 0.0
-80.5 0.0 0.0
-79.0 0.0 0.0
-77.5 0.0 0.0
-76.0 0.0 0.0
-74.5 0.0 0.0
-73.0 0.0 0.0
-71.5 0.0 0.0
-70.0 0.0 0.0
-68.5 0.0 0.0
-67.0 0.0 0.0
-65.5 0.0 0.0
-64.0 0.0 0.0
-62.5 0.0 0.0
-61.0 0.0 0.0
-59.5 0.0 0.0
-58.0 0.0 0.0
-56.5 0.0 0.0
-55.0 0.0 0.0
-53.5 0.0 0.0
-52.0 0.0 0.0
-50.5 0.0 0.0
-49.0 0.0 0.0
-47.5 0.0 0.0
-46.0 0.0 0.0
-44.5 0.0 0.0
-43.0 0.0 0.0
-41.5 8.833333333333336e-06 8.360225967443199e-06
-40.0 3.3333333333333335e-07 2.3450882356048285e-06
-38.5 2.8e-05 7.813769537702512e-06
-37.0 2.5e-05 1.0189010606985866e-05
-35.5 4.55e-05 1.3783438068318259e-05
-34.0 4.9500000000000004e-05 1.0972621780220172e-05
-32.5 7.05e-05 1.2943588214626156e-05
-31.0 8.583333333333332e-05 1.5052284485683059e-05
-29.5 8.716666666666668e-05 1.6726324205771813e-05
-28.0 0.00011183333333333332 2.135885993838539e-05
-26.5 0.00010899999999999998 2.029800430277926e-05
-25.0 9.116666666666666e-05 1.7956019345945363e-05
-23.5 0.00015366666666666667 2.7481245517968345e-05
-22.0 0.00019183333333333333 2.6537460552399244e-05
-20.5 0.0001245 1.699260418776152e-05
-19.0 0.00010049999999999998 1.4105383391758881e-05
-17.5 8.95e-05 1.5289022491781768e-05
-16.0 0.00020150000000000002 1.8055749804704893e-05
-14.5 0.00015433333333333336 1.889482972529585e-05
-13.0 0.0001433333333333333 1.9390256384295415e-05
-11.5 7.366666666666668e-05 1.806895384779539e-05
-10.0 0.00014033333333333332 2.1079189049839598e-05
-8.5 0.00013283333333333335 1.9018420983360754e-05
-7.0 0.00013383333333333335 1.5067189585991208e-05
-5.5 0.00010299999999999998 2.0430276162177808e-05
-4.0 0.00015016666666666667 1.8117802568784013e-05
-2.5 9.933333333333333e-05 2.1177460860189272e-05
-1.0 0.00022549999999999998 2.4210890686505e-05
0.5 0.00031700000000000006 2.6163176116667948e-05
2.0 0.0002958333333333334 1.6645609593613117e-05
3.5 0.00023283333333333332 2.3022825739915274e-05
5.0 0.0002676666666666667 2.504989409486317e-05
6.5 0.00020816666666666664 2.7060952938908872e-05
8.0 0.00017566666666666664 1.7950549357115017e-05
9.5 0.00017783333333333334 2.119533968216656e-05
11.0 0.00026500000000000004 2.467521919253759e-05
12.5 0.00012316666666666666 2.460632805746076e-05
14.0 0.00020233333333333336 1.9537296342447563e-05
15.5 0.00017066666666666668 2.273647400721105e-05
17.0 0.0002113333333333333 2.182472778720068e-05
18.5 0.00023799999999999996 2.3816545381194575e-05
20.0 0.00015983333333333336 2.0528237375426634e-05
21.5 0.00014099999999999998 1.973733238212017e-05
23.0 0.00011416666666666663 1.5237550344995545e-05
24.5 0.00013533333333333336 2.055350795152389e-05
26.0 0.0001088333333333333 1.7956019345945356e-05
27.5 9.666666666666665e-05 1.4409436987562735e-05
29.0 2.7833333333333333e-05 1.60762423090379e-05
30.5 1.1000000000000001e-05 1.0385390757678523e-05
32.0 6e-06 8.040302522073697e-06
33.5 0.0 0.0
35.0 0.0 0.0
36.5 0.0 0.0
38.0 0.0 0.0
39.5 0.0 0.0
41.0 0.0 0.0
42.5 0.0 0.0
44.0 0.0 0.0
45.5 0.0 0.0
47.0 0.0 0.0
48.5 0.0 0.0
50.0 0.0 0.0
51.5 0.0 0.0
53.0 0.0 0.0
54.5 0.0 0.0
56.0 0.0 0.0
57.5 0.0 0.0
59.0 0.0 0.0
60.5 0.0 0.0
62.0 0.0 0.0
63.5 0.0 0.0
65.0 0.0 0.0
66.5 0.0 0.0
68.0 0.0 0.0
69.5 0.0 0.0
71.0 0.0 0.0
72.5 0.0 0.0
74.0 0.0 0.0
75.5 0.0 0.0
77.0 0.0 0.0
78.5 0.0 0.0
80.0 0.0 0.0
81.5 0.0 0.0
83.0 0.0 0.0
84.5 0.0 0.0
86.0 0.0 0.0
87.5 0.0 0.0
89.0 0.0 0.0
90.5 0.0 0.0
92.0 0.0 0.0
93.5 0.0 0.0
95.0 0.0 0.0
96.5 0.0 0.0
98.0 0.0 0.0
99.5 0.0 0.0
