-100.000000 0
-98.500000 0
-97.000000 0
-95.500000 0
-94.000000 0
-92.500000 0
-91.000000 0
-89.500000 0
-88.000000 0
-86.500000 0
-85.000000 0
-83.500000 0
-82.000000 0
-80.500000 0
-79.000000 0
-77.500000 0
-76.000000 0
-74.500000 0
-73.000000 0
-71.500000 0
-70.000000 0
-68.500000 0
-67.000000 0
-65.500000 0
-64.000000 0
-62.500000 0
-61.000000 0
-59.500000 0
-58.000000 0
-56.500000 0
-55.000000 0
-53.500000 0
-52.000000 0
-50.500000 0
-49.000000 0
-47.500000 0
-46.000000 0
-44.500000 0
-43.000000 0
-41.500000 0
-40.000000 0
-38.500000 0
-37.000000 0
-35.500000 0
-34.000000 0
-32.500000 0
-31.000000 0
-29.500000 2.69782981614e-12
-28.000000 2.45611139628e-11
-26.500000 1.21817203081e-10
-25.000000 3.890558484e-10
-23.500000 8.68784677207e-10
-22.000000 1.55296257525e-09
-20.500000 2.5366722664e-09
-19.000000 4.08570123781e-09
-17.500000 6.52039340606e-09
-16.000000 9.79449524127e-09
-14.500000 1.33975395787e-08
-13.000000 1.73536304417e-08
-11.500000 2.26086172791e-08
-10.000000 2.96536593233e-08
-8.500000 3.66746547087e-08
-7.000000 4.02610673096e-08
-5.500000 3.89511068468e-08
-4.000000 3.46993894104e-08
-2.500000 3.10677628631e-08
-1.000000 3.0899283641e-08
0.500000 3.40752676297e-08
2.000000 3.74754602917e-08
3.500000 3.75141349793e-08
5.000000 3.38789128941e-08
6.500000 2.90091295632e-08
8.000000 2.45664853638e-08
9.500000 2.17552729631e-08
11.000000 2.0792934235e-08
12.500000 1.94629384775e-08
14.000000 1.58531595247e-08
15.500000 1.07547029636e-08
17.000000 6.25323932136e-09
18.500000 3.42260127865e-09
20.000000 1.83394788742e-09
21.500000 8.41863676973e-10
23.000000 2.80403789279e-10
24.500000 6.18531561544e-11
26.000000 7.97979634801e-12
27.500000 2.59406713091e-13
29.000000 0
30.500000 0
32.000000 0
33.500000 0
35.000000 0
36.500000 0
38.000000 0
39.500000 0
41.000000 0
42.500000 0
44.000000 0
45.500000 0
47.000000 0
48.500000 0
50.000000 0
51.500000 0
53.000000 0
54.500000 0
56.000000 0
57.500000 0
59.000000 0
60.500000 0
62.000000 0
63.500000 0
65.000000 0
66.500000 0
68.000000 0
69.500000 0
71.000000 0
72.500000 0
74.000000 0
75.500000 0
77.000000 0
78.500000 0
80.000000 0
81.500000 0
83.000000 0
84.500000 0
86.000000 0
87.500000 0
89.000000 0
90.500000 0
92.000000 0
93.500000 0
95.000000 0
96.500000 0
98.000000 0
99.500000 0
